"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA"
1988-11-01,0.000285744251721454,-0.000157400319418244,0.0025303055271757,0.00385274985770678,0.00830074220938037,0.00248717804448884,0.00184359183233962,0.00171898895580735,0.00199315569632486,0.0124518675391689,-0.00209455849950224,0.00221158213230277,0.00325291539833739,0.00925018257751731,-0.000233777175141725,0.00363079040270353,-0.00540221314689848,0.228099999999998,-152,-0.019605327,0.00352062705636058,0.00398726675887673,-0.100000000000001,-0.800000000000001,-0.00290182373542969,0.0537848231435225,-0.062066121225171,-0.0372076274206004,-0.0884328413370072,-0.00309331746913877,0.00320348993740183,0.00179103282148318,-0.00927040131944601,0.00208827793023225,0.00205732786847079,0.00235528689367825,0.00158375959963486,0.00361484175379267,0.00153602921549201,0.00212700211677763,0.000526690844656841,0.00138005082088455,0.00429185208154159,40.5,0,41.1,7.35819375273303,5.35185813347607,5.61312810638807,6.43615036836943,6.13122648948314,7.3185395485679,5.29330482472449,5.51745289646471,6.35437004079735,6.18414889093748,-0.00880671861224336,0.00361848308579837,0.0048371843395163,0,0.00255108644520163,0.00217541905939278,0.00169683298631806,0.0128799157394148,-0.00673687427142162,-0.00260743413863995,-0.00291061212672261,-0.000788147449153342,-0.000236780000000006,-0.0233416870010297,0.114513524,-0.0486716670760017,0.0499999999999989,0.42,0.41,0.36,0.370000000000001,0.279999999999999,0.16,-0.0600000000000005,0.0700000000000003,0.31,-0.59,-0.49,0.13,0.44,0.61,1.1,2.13,-0.0464023069884372,-0.0435073032370985,0.0393025522775157,0.0108082401931682,-0.00278764755569583,-0.000793334029260073,-0.000996373206719525,-0.0101579223829695,-0.00249531049440499,0.00234682340601911,0.365631120311072,0.371402469637161,0.183992692200796,-1.45987994211527,1.28894673788529,4.52399881528702,0.333056094716522,0.17006806820179,0.181653092639777,0.423430413878823,0.265134932161981,0.179533261867437,0.313234398631579,0.33333364197583,0.254777207879897,0.336700654790434,0.23164161589202,0.105803650760095,0.0995671443203783,0.318482099261441
1988-12-01,0.00504077996694541,0.00542316157182476,0.00542824010816156,0.012950502698585,0.00713352522570965,0.00461560048939802,0.00424882602594856,0.00472476959839341,0.00522676708656533,0.011327780286229,0.00280464257488688,0.00386471996097493,0.00505043012712036,0.00150172375140656,0.00741988409820316,0.00489192423500739,0.00519648731215128,0.318100000000001,105,0.018293818,-0.000122319670378346,3.44524642166277e-05,0,0.300000000000001,-0.0411987741355535,0.0280720187786869,0.0148751897650445,-0.0184701820624014,0.0499410291375364,0.00925139372053074,0.00263213509340154,0.000998253140048533,-0.00361174207514736,0.000758293875197324,0.00122127249552761,0.00171766981615917,0.000431499467321572,0.00310703806118262,0.00252479845573284,0.00350931677879807,0.00107575574468832,0.00107205768748564,-0.000563666099136384,40.3,-0.1,40.9,7.35436233042148,5.36597601502185,5.83773044716594,6.3919171133926,6.0137151560428,7.31388683163346,5.30330490805908,5.84932477994686,6.30078579466324,6.01126717440416,0.0932087899345202,0.0217520655568535,0.0114703456872043,-0.0103311259999999,0.0002501034428537,-0.00233141751385713,-0.000646073109491496,0.0125741915179036,0.0436946590716824,0.00257157020752441,0.000958394234031879,0.000547579090913963,-0.000857654999999999,0.0200920000826885,-0.03820823,-0.00456852774545169,0.41,0.449999999999999,0.31,0.36,0.51,0.300000000000001,0.149999999999999,0.120000000000001,0.17,0.35,-0.69,-0.54,0.23,0.33,0.35,0.81,1.89,0.00841424520555067,0.00328674707249199,0.00952047473882789,-0.0185527932039374,-3.41038821316531e-06,0.00236810793405695,-0.00196753202870514,-0.00395955233158141,0.00598915617971585,0.000738619787216344,0.364299127850121,0.370028174285597,0.549955556603798,3.00074247739976,15.1663918241814,5.12634075093814,0.331950512285228,0.423909070576656,0.181323712418102,0.491746688152972,0.176366888749691,0.358102441770658,0.390168267106361,0.332226219197818,0.338696344101574,0.251783599234034,0.311599256435979,0.0967158150467995,0.333417838555672,0.352440630571005
1989-01-01,0.00895464172214311,0.00662474849377404,0.00178144129187263,0.00114162844059074,0.00729158614858605,0.00290874858404422,0.00309032572535273,0.00260510081360099,0.000433710260930198,0.0225922269710717,-0.00853728748828697,0.010010748687062,0.00269004330561362,0.0138016567425741,0.00273016641977719,0.00779040426903066,0.00544049476469155,0.548000000000002,-138,-0.039495078,0.00624361815598817,0.00518874761720767,0.100000000000001,-0.300000000000001,0.0568966777805731,-0.00644683611462415,-0.0067340321813445,-0.0040026737896568,-0.00951740698689019,-0.0118364877926354,0.00245726769102461,0.00178604853194031,-0.000301568156688248,0.0022714376603119,0.00177373806273096,0.00189505087620212,0.00158057364609832,0.00265207378724774,0.00188942428785488,0.00455144194297219,0.002834755826985,-0.000612463654118045,0.00214024300227322,40.4,0.1,41.1,7.39079852173568,5.5834963087817,5.66296048013595,6.4723462945009,6.04025471127741,7.2902928824466,5.4553211153577,5.63478960316925,6.32076829425058,5.98141421125448,-0.0290772611828771,0.0114393520871641,0.00909539503742884,0,-0.00356260135585007,-0.00151019880502901,-0.00295301685032801,-0.0253399883376728,-0.0468555164001084,-0.00316033735285437,0.0106700710603924,0.027534987030732,0.00182587099999999,0.0316808840803464,-0.080539549,0.00530069689281554,0.359999999999999,-0.0700000000000003,0.199999999999999,0.139999999999999,0.0600000000000005,0.0600000000000005,-0.0199999999999996,0.0499999999999989,0,-0.08,-0.85,-0.76,-0.07,0.03,-0.03,0.5,1.53,0.0539285109558746,0.0299253194940245,-0.0289504869194398,-0.00410471780514107,0.000916142467759062,0.00391316074499981,0.0019559866177179,-0.0943042929267826,0.0465939230680608,-0.00705962567328999,0.995033085316788,1.10193952496109,1.27158843253028,3.89854467129531,10.0349827438476,0.735505437331874,0.413394553172797,0.1690617477907,0.451876051332611,0.767892080415589,0.527241994657235,0.0893255977214125,0.388651868928136,0.413736626596162,0.505903271239561,0.418235657747879,0.511847599203907,0.455377643997323,0.615077147572141,0.481771055549274
1989-02-01,0.00291460451084014,0.00286607988254062,-0.00210372737727482,-0.0109890758091229,-0.0134733776806328,-0.00437599369556896,-0.00219708747903713,-0.0013140520498478,0.000287790042333036,-0.0097670273702537,0.00439807824712979,-0.00428086521152693,-0.00696617847455716,-0.022848966008564,-0.00613206022985047,-0.00964764514330518,-0.00773053741638563,-0.955800000000011,-10,0.035417,-0.00206875644210314,0.000582481043005956,-0.2,-0.199999999999999,0.0151422451567349,-0.0684599644666131,-0.126605624271562,-0.111618917846249,-0.14215551506862,0.0471865124348962,0.00247917065486014,-0.000705730979746022,-0.00711315901196219,-0.00208195400271016,-0.000110766504322513,-0.000811724960016136,0.00100452042600629,0.00340122074645421,0.00417106428510117,0.00388208896177211,0.00319586273371719,0.00198913691169622,0.00213567214317223,40.4,0,41.2,7.26192709270275,5.37063802812766,5.56452040732269,6.31173480915291,5.98645200528444,7.23201033166476,5.28826703069454,5.59098698051086,6.24997524225948,5.98896141688986,-0.0304026877037913,0.00703322956331398,0.00774539406787156,0.0309933769999999,-0.00114921326282413,-0.0010034731780415,-0.00312430515245676,-0.0404482672329731,-0.0373006744392743,0.0149379644479177,-0.0102612625848213,-0.0252646098145988,-0.000339573999999995,0.0296880622959454,-0.072233507,0.004757550788272,0.24,0.33,0.26,0.190000000000001,0.199999999999999,0.119999999999999,0.0800000000000001,0.0200000000000014,-0.0400000000000009,0.01,-0.83,-0.81,-0.11,-0.09,-0.19,0.28,1.25,0.00771712111367179,0.00293924278215218,-0.0115110000570554,-0.00184842936178234,-7.60302414581915e-06,-0.00550777548906511,-8.5998942216392e-06,0.096827520739275,-0.0531140166315005,0.00110354785854749,0.717491867229558,0.909097170125239,0.450248396831565,-0.294551022975664,-0.876880147453418,-2.9169926341595,0.329489589685306,-1.10404518462337,0.718781171883354,0.762040403968989,0.349956612626467,0.178412179350218,0.387147212165839,0.2474228066351,0.335852540713333,0.33333364197583,0.332099366647221,0.0989303240274353,0.413506216546633,0.351684975189093
1989-03-01,0.00519817047251792,0.00400999517255407,-0.000644883943243357,-0.00597035009230673,0.00571247399106056,0.00244904798345047,0.00124636375393017,-0.000867784957179651,0.00175733408428336,-0.0150906077371715,0.00853390415873889,-0.00500073132355983,0.00387943175030525,-0.0014828646221261,0.00935310797193445,-0.000992800665622795,-0.0135901566928069,-0.236499999999992,-124,-0.00103128400000008,0.00074686846410188,0.00210438148130265,-0.2,-0.0999999999999996,-0.0487588559557199,-0.0144891185141383,0.0368878856841892,0.0207107994425613,0.0536527134923199,0.0583465508896506,0.00180424884330499,-0.000456915000990321,0.00605695370818982,-0.00341621133151371,0.000276893259417932,-0.000541516258719454,0.00157649620612332,0.00245657676911115,0.00352954683405216,0.00396213635269937,0.00589510896753431,0.000764000342762472,0.000561261731073515,40.5,0.1,41.1,7.25981961036319,5.09375020080676,5.73009978297357,6.32256523992728,5.97635090929793,7.10167597161944,5.18178355029209,5.49306144334055,6.08904487544685,5.8636311755981,-0.00159256297663823,0.0100345946925167,0.00580178496112715,0.0103311260000001,0.00139996464151704,0.00233626577722745,-0.00244130812548082,0.0368839168338031,0.0286030050980812,-0.0186840925902612,-0.00117622468985434,0.00322242685257113,-0.000273660999999994,-0.0044315736408409,0.0434201519999999,-0.0304393434554595,0.49,0.58,0.290000000000001,0.299999999999999,0.32,0.24,0.19,0.16,0.0600000000000005,0.1,-1.03,-1,-0.28,-0.34,-0.49,-0.05,0.82,0.0232349541996258,0.0217827650180569,-0.0230770596245417,0.00528413894662066,0.00090609800034791,0.00311525020417447,-8.54967575358856e-06,0.0178488012666467,0.00325205244567961,0.00700840744424358,0.356824642651787,0.361337339851353,0.537635703638095,1.17303397854895,8.6931901899185,-0.932951373348878,0.492207720542837,0.850345259964502,0.624723138443617,0.61919702479214,0.522649273354236,-0.26773777707163,0.462606838878177,0.49301661078589,0.501673292959826,0.497926339960753,0.371635800339742,-0.348063305388013,0.638566478279756,0.421690628669014
1989-04-01,-0.00394592937563409,-0.00309401836022971,0.00591730388981615,0.00907900537875683,0.0185273397548364,-0.000270745906622238,0.00130842581115687,0.00380278264271539,-0.00236291064031313,0.00704605872238773,-0.00614639008182305,0.0148693692698614,-0.00215170642865292,0.00101343025238609,-0.00440290517237862,0.0014244259185352,-0.00108883219674638,-0.0495999999999981,247,0.00717893599999997,0.00273915046948758,0.000640699836967684,0.2,0.199999999999999,0.0221075323540418,0.0699293697724475,0.0320027310861741,-0.00440206140063815,0.0677981282146085,-0.0321895889207315,0.00157837107768266,0.0012871350569803,0.00196063708082939,0.00663195230375102,-0.000276893259417932,-0.000180570603596664,-0.000429707089617537,0.00166225231556183,0.000802460923093662,-0.0014458842387306,0.00101605451125941,0.000305436776962154,0.00100947796133433,40.5,-0.1,41.1,7.19967834569117,5.35185813347607,5.54126354515843,6.26909628370626,5.84354441703136,7.22693601849329,5.30826769740121,5.53338948872752,6.26339826259162,5.98141421125448,0.00862279856748138,0.00851221982305361,0.00822308347375156,-0.0103311260000001,-0.00384375388774938,-0.000405373206774584,-0.00522812937775008,0.026422399511226,0.0255432400820774,0.00513607918923231,0.00486249693926144,-0.00238567687357083,0.000206211999999997,0.0322717080875723,-0.072982106,0.00603116346680599,-0.00999999999999979,-0.139999999999999,-0.17,-0.199999999999999,-0.210000000000001,-0.209999999999999,-0.18,-0.0100000000000016,-0.0600000000000005,-0.03,-1.19,-1.19,-0.48,-0.54,-0.66,-0.05,0.77,0.0220396287031884,0.0113190404140049,-0.00738097194226006,-0.00553646242665903,-0.0027468311601706,0.000752491262749455,-0.00389199992227374,0.00684665201527146,0.00417812833901365,-0.00185689427717772,0.709852137767708,0.897672096155855,0.53476063265947,1.15943327809198,7.88354202617985,-0.646490644259234,0.733798645291284,0.422476336030897,2.2868190903659,0.547196987799303,1.20899572779187,0,0.383877630716611,0.734997183873265,0.913248356327312,0.742271449276721,0.663728988330714,0.22644765763653,1.61703836684959,0.355431469019996
1989-05-01,-0.00432808066612012,-0.00463074905241001,-0.00117638265248088,-0.00446813253769385,0.00664927952766803,-0.00561837368818541,-0.00789488055165943,-0.00907799313317437,-0.00880471747894607,-0.0205096949615413,-0.00410878116239388,-0.0134718726843048,-0.00291018277951949,-0.0103508823796585,-0.00295375683186894,-0.00769242644372969,-0.0130236732901112,-0.830300000000008,-216,-0.022652479,-0.000736725813462513,1.70797110126131e-05,0,-0.5,-0.0188256127689321,0.00151095470699936,-0.0357050677847095,0.0487901641694322,-0.123026886162394,0.0399235795204671,0.00113117988548161,-0.000456535731849783,-0.000452113638926832,0.000755144457254886,-0.00083114009494345,-0.00180750162179066,0.000716075934644067,0.00158791783358403,0.00200333956817467,-0.000114237843312992,0.00275266957651787,0.000763184040705411,0.00201590391934126,40.3,-0.2,41,7.19368581839511,5.14749447681345,5.52942908751142,6.28226674689601,5.91889385427315,7.23056315340929,5.16478597392351,5.52146091786225,6.2841341610708,6.04025471127741,-0.0507817317870565,-0.00258004079124774,0.00870741476288472,0.0103311260000001,-0.000539779312500599,-0.000236799999958848,-0.00299395281572767,-0.0564434468378581,-0.0442102508939733,0.00433024328968834,-0.00481189376350155,0.000107112776770002,0.000641030000000001,0.0376545620624951,-0.0893442719999999,0.016339991125335,-0.0299999999999994,-0.34,-0.220000000000001,-0.24,-0.379999999999999,-0.390000000000001,-0.32,-0.219999999999999,-0.149999999999999,-0.34,-1.38,-1.4,-0.83,-0.9,-0.95,-0.24,0.65,0.0486484738031278,0.043186391050364,-0.0420893581204521,0.00310754879900138,0.000910329304155244,-0.00620698050913182,0.00291592502750992,0.00333150830954487,0.00411869527547637,0.000396657121103594,0.792606527242068,0.889685583773669,0.0888494061115352,0.383509578394214,-4.90943929518211,-4.89375806950916,0.486224620803455,0.252631713311136,0.693243677564492,0.612038632732403,0.513699759791564,0,0.458716400690573,0.487013949604265,0.494642393532541,0.491804269964469,0.364318270298369,0.030933256590604,0.621135118951699,0.328456871401661
1989-06-01,0.0027962573914575,0.002445109940723,0.00196698943091356,-0.00308856611197683,0.000300571004274275,-5.34905415072728e-05,0.00359398753704188,0.0038010126824588,0.000104362280548997,-0.0119458518278028,0.00486735423985785,0.0133696254357623,-0.00440209753350551,-0.00300326101722126,0.00067193838720403,0.00138152476125075,0.0121169467491899,-0.0827000000000027,-194,-0.052443626,0.00421063462294846,0.00272048675997461,0.0999999999999996,-0.9,0.0790340329864421,0.016471547843433,-0.0362577480226243,-0.0385486701172351,-0.0336840185010141,0.0258569538362998,0.00105584894499167,-0.00153715158743672,-0.0147295958942681,-0.000188732660747704,-0.00149779519305682,-0.00253600353286743,0.000143153675715268,0.00179977283249144,0.00115565840935616,-0.000971548934851185,0.00197784874602469,0.000915052679376416,0.00201184822524958,40.3,0,40.9,7.24208235925696,5.14166355650266,5.47227067367148,6.26530121273771,6.13556489108174,7.18690102041163,5.17048399503815,5.48479693349065,6.22851100359118,5.98645200528444,0.0253739046841392,0.00693540037893037,0.00789916196256968,0.0206622519999999,0.00346736363475131,0.0035366032739077,0.00217458286534278,0.050120582274503,0.0497165246816468,-0.00854312781569,0.00220627606225499,-0.00197322343995676,-0.000311806999999997,0.0307426970842908,-0.0653494559999999,0.0165903716809908,-0.280000000000001,-0.360000000000001,-0.279999999999999,-0.48,-0.540000000000001,-0.620000000000001,-0.58,-0.470000000000001,-0.430000000000001,-0.42,-1.38,-1.6,-1.09,-1.24,-1.25,-0.43,0.5,-0.0116933180304274,0.0434158613248155,-0.0488208263185445,0.0051022652615888,-3.31784452889394e-06,0.00232228142111968,0.000964752687386383,-0.00167964088652539,-0.0016990124034546,-0.00237875462926951,0,-0.177305010988604,-0.0888494061115352,-1.25182183574033,-0.134875260848988,-4.62546815334823,0.322841281211872,-0.168350208111434,-0.0863930939264179,0.742995650378386,0.085360653924127,0.178571476023404,0.380662812156274,0.242620418246364,0.246406695515944,0.244998080898462,0.218304472869235,0.099608786173544,0.027480743446251,0.329517790407285
1989-07-01,0.00330055484360336,0.00346659873954991,0.00296454495975329,-0.0103096516458479,0.00498720229478344,-0.00967029906729255,-0.014397934565971,-0.0169669102184411,-0.0223244755564327,-0.0342267408264911,-0.0177020538325738,-0.01334248494548,-0.00404599704891417,-0.00634991392861162,-0.00789644011403468,-0.0119255893551085,0.00648444797324643,-1.1938,85,0.0218575640000001,-0.000225841057250875,0.000459789696890311,-0.0999999999999996,0.700000000000001,-0.040153633807595,-0.0296429641989038,0.0988005847440938,0.169626073780191,0.0129661459972672,0.0254979719339712,0.000388716131061173,-0.00103995516766808,-0.0157265035825027,0.00357984367232511,-0.00183369039794812,-0.00345203831175489,0.000715461145208707,0.000797538386608565,0.000754901343604786,-7.62398506068962e-05,0.000349520173152484,0.00106650425283661,-0.000390875846058236,40.4,0.0999999999999996,40.9,7.26332961747684,5.26785815906333,5.66296048013595,6.26149168432104,6.04263283368238,7.15695636461564,5.10594547390058,5.4553211153577,6.18001665365257,5.99396142730657,-0.0186565806550032,0.00862897606062418,0.00561489353053801,0.0206622510000001,0.00748111104875271,0.00266104556560087,0.00482460662722772,-0.000137953751927711,0.00830442108689951,0.0108604443667266,0.00112284681047115,-0.000414091899987312,-0.000453912000000001,0.0250165577937302,-0.0414644790000001,0.0142804246163397,-0.289999999999999,-0.43,-0.27,-0.319999999999999,-0.55,-0.459999999999999,-0.26,-0.17,-0.16,-0.56,-1.36,-1.63,-1.35,-1.41,-1.22,-0.31,0.63,-0.0484361979153943,-0.0250142347357523,0.0464263508843825,-0.00795749058055181,0.00361988657883217,0.00462011181543298,-8.43419616769481e-06,-0.0117511124250722,-0.00327020007521917,-0.0020251474562798,-0.175592670226532,-0.266548358613949,-0.26702285558784,0.290275965796116,-1.82102941322002,-5.67007479280699,0.321802369420077,-0.337553063128126,-0.259628012563162,0.670693325671845,0.0852878516517386,-0.0892458783019912,0.530505222969335,0.322580924888261,0.163934462943249,0.325733187030597,0.238715580205806,0.14751339729262,0.0678612425260461,0.334822931452017
1989-08-01,0.00218017074220356,0.00163049625687428,0.00955870150877702,0.0250679856035418,0.0155236337380078,0.0097254104896356,0.0123202022125479,0.0151973336386595,0.0173419318451833,0.0371716616360454,0.00961135048320116,0.0140677275563088,0.00664338140890486,0.00479243983624533,0.00118587850577079,0.00933772426125401,-0.0124501974651796,0.557500000000005,-36,-0.00728994300000008,0.0016039788554103,0.00155660589341977,0,-0.4,-0.026506421691403,0.0385143875863241,-0.0972633054252077,-0.0926111228351596,-0.103394298204284,-0.0210035823461325,0.000471809397758705,0.000873635000964157,0.0367671647514989,0.00244200365555081,-0.000890273817981679,-0.000546149658577022,-0.00143143454158334,0.00035690067833194,0.00226129078555992,0.00144756415510194,0.00204149076909133,0.000608920706895333,0.00468045653015281,40.4,-0.0999999999999996,40.9,7.19443685110033,4.969813299576,5.47646355193151,6.34212141872115,5.9427993751267,7.19593722647557,5.18738580584075,5.56452040732269,6.24222326545517,5.94017125272043,-0.0113468852067715,-0.00635252411976062,0.00225935786076548,-0.0206622510000001,-0.00348878052556323,-0.000877262667401624,0.00719354466557665,-0.0233530593236715,-0.0375625223809909,-0.00411874933638412,0.00190071183158835,-0.00157223087805392,-0.000223786000000004,0.0433376585555765,-0.097591644,0.0363353333973908,-0.25,-0.109999999999999,0.0200000000000005,0.13,0.29,0.26,0.0899999999999999,0.0300000000000011,0.0100000000000016,-0.42,-1.09,-1.25,-0.81,-0.9,-0.88,-0.03,0.89,0.0197050710793324,0.00752870081937562,-0.0199292642791429,-0.0112479514753786,-0.00363303807086934,-0.00693703480352514,-8.38541999037545e-06,0.00608774443685078,-0.00224535694707306,-6.54017396461981e-05,-0.352113039857826,-0.624723138443617,-0.357143236759772,-2.24728558520582,-5.88127334289208,-0.412655331101686,0,-1.01955003806697,-0.782953107970474,0.666224982541586,-0.256082086167364,-0.0893255977214125,0.377216592142382,0.080482901728729,0,0,0.0121818577484056,-0.0384011415343721,-0.596165581152519,0.287011347937094
